"city","city_ibge_code","date","epidemiological_week","estimated_population_2019","is_last","is_repeated","last_available_confirmed","last_available_confirmed_per_100k_inhabitants","last_available_date","last_available_death_rate","last_available_deaths","order_for_place","place_type","state","new_confirmed","new_deaths"
"Sorocaba",3552205,2020-03-27,13,679378,FALSE,FALSE,1,0.14719,2020-03-27,0,0,1,"city","SP",1,0
"Sorocaba",3552205,2020-03-28,13,679378,FALSE,TRUE,1,0.14719,2020-03-27,0,0,2,"city","SP",0,0
"Sorocaba",3552205,2020-03-29,14,679378,FALSE,TRUE,1,0.14719,2020-03-27,0,0,3,"city","SP",0,0
"Sorocaba",3552205,2020-03-30,14,679378,FALSE,FALSE,3,0.44158,2020-03-30,0.3333,1,4,"city","SP",2,1
"Sorocaba",3552205,2020-03-31,14,679378,FALSE,FALSE,3,0.44158,2020-03-31,0.3333,1,5,"city","SP",0,0
"Sorocaba",3552205,2020-04-01,14,679378,FALSE,FALSE,3,0.44158,2020-04-01,0.3333,1,6,"city","SP",0,0
"Sorocaba",3552205,2020-04-02,14,679378,FALSE,FALSE,3,0.44158,2020-04-02,0.3333,1,7,"city","SP",0,0
"Sorocaba",3552205,2020-04-03,14,679378,FALSE,FALSE,8,1.17755,2020-04-03,0.25,2,8,"city","SP",5,1
"Sorocaba",3552205,2020-04-04,14,679378,FALSE,FALSE,8,1.17755,2020-04-04,0.25,2,9,"city","SP",0,0
"Sorocaba",3552205,2020-04-05,15,679378,FALSE,FALSE,9,1.32474,2020-04-05,0.2222,2,10,"city","SP",1,0
"Sorocaba",3552205,2020-04-06,15,679378,FALSE,FALSE,10,1.47193,2020-04-06,0.2,2,11,"city","SP",1,0
"Sorocaba",3552205,2020-04-07,15,679378,FALSE,FALSE,11,1.61913,2020-04-07,0.1818,2,12,"city","SP",1,0
"Sorocaba",3552205,2020-04-08,15,679378,FALSE,FALSE,13,1.91352,2020-04-08,0.1538,2,13,"city","SP",2,0
"Sorocaba",3552205,2020-04-09,15,679378,FALSE,FALSE,17,2.50229,2020-04-09,0.1176,2,14,"city","SP",4,0
"Sorocaba",3552205,2020-04-10,15,679378,FALSE,FALSE,18,2.64948,2020-04-10,0.1111,2,15,"city","SP",1,0
"Sorocaba",3552205,2020-04-11,15,679378,FALSE,FALSE,20,2.94387,2020-04-11,0.1,2,16,"city","SP",2,0
"Sorocaba",3552205,2020-04-12,16,679378,FALSE,FALSE,20,2.94387,2020-04-12,0.1,2,17,"city","SP",0,0
"Sorocaba",3552205,2020-04-13,16,679378,FALSE,FALSE,24,3.53264,2020-04-13,0.0833,2,18,"city","SP",4,0
"Sorocaba",3552205,2020-04-14,16,679378,FALSE,FALSE,25,3.67984,2020-04-14,0.08,2,19,"city","SP",1,0
"Sorocaba",3552205,2020-04-15,16,679378,FALSE,FALSE,29,4.26861,2020-04-15,0.1034,3,20,"city","SP",4,1
"Sorocaba",3552205,2020-04-16,16,679378,FALSE,FALSE,36,5.29896,2020-04-16,0.1389,5,21,"city","SP",7,2
"Sorocaba",3552205,2020-04-17,16,679378,FALSE,FALSE,39,5.74055,2020-04-17,0.1538,6,22,"city","SP",3,1
"Sorocaba",3552205,2020-04-18,16,679378,FALSE,FALSE,41,6.03493,2020-04-18,0.1951,8,23,"city","SP",2,2
"Sorocaba",3552205,2020-04-19,17,679378,FALSE,FALSE,47,6.91809,2020-04-19,0.1915,9,24,"city","SP",6,1
"Sorocaba",3552205,2020-04-20,17,679378,FALSE,FALSE,50,7.35967,2020-04-20,0.18,9,25,"city","SP",3,0
"Sorocaba",3552205,2020-04-21,17,679378,FALSE,FALSE,56,8.24283,2020-04-21,0.2143,12,26,"city","SP",6,3
"Sorocaba",3552205,2020-04-22,17,679378,FALSE,FALSE,56,8.24283,2020-04-22,0.2143,12,27,"city","SP",0,0
"Sorocaba",3552205,2020-04-23,17,679378,FALSE,FALSE,58,8.53722,2020-04-23,0.2069,12,28,"city","SP",2,0
"Sorocaba",3552205,2020-04-24,17,679378,FALSE,FALSE,57,8.39003,2020-04-24,0.2105,12,29,"city","SP",-1,0
"Sorocaba",3552205,2020-04-25,17,679378,FALSE,FALSE,79,11.62828,2020-04-25,0.1899,15,30,"city","SP",22,3
"Sorocaba",3552205,2020-04-26,18,679378,FALSE,FALSE,84,12.36425,2020-04-26,0.1786,15,31,"city","SP",5,0
"Sorocaba",3552205,2020-04-27,18,679378,FALSE,FALSE,85,12.51144,2020-04-27,0.1765,15,32,"city","SP",1,0
"Sorocaba",3552205,2020-04-28,18,679378,FALSE,FALSE,101,14.86654,2020-04-28,0.1881,19,33,"city","SP",16,4
"Sorocaba",3552205,2020-04-29,18,679378,FALSE,FALSE,117,17.22164,2020-04-29,0.1709,20,34,"city","SP",16,1
"Sorocaba",3552205,2020-04-30,18,679378,FALSE,FALSE,126,18.54638,2020-04-30,0.1667,21,35,"city","SP",9,1
"Sorocaba",3552205,2020-05-01,18,679378,FALSE,FALSE,128,18.84076,2020-05-01,0.1641,21,36,"city","SP",2,0
"Sorocaba",3552205,2020-05-02,18,679378,FALSE,FALSE,136,20.01831,2020-05-02,0.1544,21,37,"city","SP",8,0
"Sorocaba",3552205,2020-05-03,19,679378,FALSE,FALSE,137,20.1655,2020-05-03,0.1533,21,38,"city","SP",1,0
"Sorocaba",3552205,2020-05-04,19,679378,FALSE,FALSE,139,20.45989,2020-05-04,0.1511,21,39,"city","SP",2,0
"Sorocaba",3552205,2020-05-05,19,679378,FALSE,FALSE,145,21.34305,2020-05-05,0.1448,21,40,"city","SP",6,0
"Sorocaba",3552205,2020-05-06,19,679378,FALSE,FALSE,172,25.31728,2020-05-06,0.1337,23,41,"city","SP",27,2
"Sorocaba",3552205,2020-05-07,19,679378,FALSE,FALSE,182,26.78921,2020-05-07,0.1264,23,42,"city","SP",10,0
"Sorocaba",3552205,2020-05-08,19,679378,FALSE,FALSE,201,29.58589,2020-05-08,0.1194,24,43,"city","SP",19,1
"Sorocaba",3552205,2020-05-09,19,679378,FALSE,FALSE,237,34.88485,2020-05-09,0.1055,25,44,"city","SP",36,1
"Sorocaba",3552205,2020-05-10,20,679378,FALSE,FALSE,239,35.17924,2020-05-10,0.1046,25,45,"city","SP",2,0
"Sorocaba",3552205,2020-05-11,20,679378,FALSE,FALSE,240,35.32643,2020-05-11,0.1042,25,46,"city","SP",1,0
"Sorocaba",3552205,2020-05-12,20,679378,FALSE,FALSE,246,36.20959,2020-05-12,0.1098,27,47,"city","SP",6,2
"Sorocaba",3552205,2020-05-13,20,679378,FALSE,FALSE,320,47.10191,2020-05-13,0.0875,28,48,"city","SP",74,1
"Sorocaba",3552205,2020-05-14,20,679378,FALSE,FALSE,347,51.07613,2020-05-14,0.0836,29,49,"city","SP",27,1
"Sorocaba",3552205,2020-05-15,20,679378,FALSE,FALSE,393,57.84703,2020-05-15,0.0738,29,50,"city","SP",46,0
"Sorocaba",3552205,2020-05-16,20,679378,FALSE,FALSE,418,61.52687,2020-05-16,0.0694,29,51,"city","SP",25,0
"Sorocaba",3552205,2020-05-17,21,679378,FALSE,FALSE,430,63.29319,2020-05-17,0.0674,29,52,"city","SP",12,0
"Sorocaba",3552205,2020-05-18,21,679378,FALSE,FALSE,445,65.50109,2020-05-18,0.0652,29,53,"city","SP",15,0
"Sorocaba",3552205,2020-05-19,21,679378,FALSE,FALSE,469,69.03373,2020-05-19,0.0618,29,54,"city","SP",24,0
"Sorocaba",3552205,2020-05-20,21,679378,FALSE,FALSE,542,79.77886,2020-05-20,0.0535,29,55,"city","SP",73,0
"Sorocaba",3552205,2020-05-21,21,679378,FALSE,FALSE,566,83.3115,2020-05-21,0.053,30,56,"city","SP",24,1
"Sorocaba",3552205,2020-05-22,21,679378,FALSE,FALSE,613,90.22959,2020-05-22,0.0555,34,57,"city","SP",47,4
"Sorocaba",3552205,2020-05-23,21,679378,FALSE,FALSE,628,92.43749,2020-05-23,0.0589,37,58,"city","SP",15,3
"Sorocaba",3552205,2020-05-24,22,679378,FALSE,FALSE,666,98.03085,2020-05-24,0.0556,37,59,"city","SP",38,0
"Sorocaba",3552205,2020-05-25,22,679378,FALSE,FALSE,687,101.12191,2020-05-25,0.0539,37,60,"city","SP",21,0
"Sorocaba",3552205,2020-05-26,22,679378,FALSE,FALSE,690,101.56349,2020-05-26,0.0536,37,61,"city","SP",3,0
"Sorocaba",3552205,2020-05-27,22,679378,FALSE,FALSE,728,107.15684,2020-05-27,0.0549,40,62,"city","SP",38,3
"Sorocaba",3552205,2020-05-28,22,679378,FALSE,FALSE,801,117.90196,2020-05-28,0.0512,41,63,"city","SP",73,1
"Sorocaba",3552205,2020-05-29,22,679378,FALSE,FALSE,851,125.26164,2020-05-29,0.0505,43,64,"city","SP",50,2
"Sorocaba",3552205,2020-05-30,22,679378,FALSE,FALSE,911,134.09324,2020-05-30,0.0483,44,65,"city","SP",60,1
"Sorocaba",3552205,2020-05-31,23,679378,FALSE,FALSE,920,135.41799,2020-05-31,0.0478,44,66,"city","SP",9,0
"Sorocaba",3552205,2020-06-01,23,679378,FALSE,FALSE,920,135.41799,2020-06-01,0.0478,44,67,"city","SP",0,0
"Sorocaba",3552205,2020-06-02,23,679378,FALSE,FALSE,1001,147.34066,2020-06-02,0.048,48,68,"city","SP",81,4
"Sorocaba",3552205,2020-06-03,23,679378,FALSE,FALSE,1084,159.55771,2020-06-03,0.047,51,69,"city","SP",83,3
"Sorocaba",3552205,2020-06-04,23,679378,FALSE,FALSE,1142,168.09493,2020-06-04,0.0464,53,70,"city","SP",58,2
"Sorocaba",3552205,2020-06-05,23,679378,FALSE,FALSE,1203,177.07374,2020-06-05,0.0466,56,71,"city","SP",61,3
"Sorocaba",3552205,2020-06-06,23,679378,FALSE,FALSE,1272,187.23008,2020-06-06,0.0448,57,72,"city","SP",69,1
"Sorocaba",3552205,2020-06-07,24,679378,FALSE,FALSE,1273,187.37728,2020-06-07,0.0448,57,73,"city","SP",1,0
"Sorocaba",3552205,2020-06-08,24,679378,FALSE,FALSE,1279,188.26044,2020-06-08,0.0453,58,74,"city","SP",6,1
"Sorocaba",3552205,2020-06-09,24,679378,FALSE,FALSE,1322,194.58976,2020-06-09,0.0477,63,75,"city","SP",43,5
"Sorocaba",3552205,2020-06-10,24,679378,FALSE,FALSE,1361,200.3303,2020-06-10,0.0522,71,76,"city","SP",39,8
"Sorocaba",3552205,2020-06-11,24,679378,FALSE,FALSE,1411,207.68998,2020-06-11,0.051,72,77,"city","SP",50,1
"Sorocaba",3552205,2020-06-12,24,679378,FALSE,FALSE,1470,216.37439,2020-06-12,0.0497,73,78,"city","SP",59,1
"Sorocaba",3552205,2020-06-13,24,679378,FALSE,FALSE,1480,217.84632,2020-06-13,0.0493,73,79,"city","SP",10,0
"Sorocaba",3552205,2020-06-14,25,679378,FALSE,FALSE,1549,228.00267,2020-06-14,0.0471,73,80,"city","SP",69,0
"Sorocaba",3552205,2020-06-15,25,679378,FALSE,FALSE,1568,230.79935,2020-06-15,0.0472,74,81,"city","SP",19,1
"Sorocaba",3552205,2020-06-16,25,679378,FALSE,FALSE,1674,246.40186,2020-06-16,0.0448,75,82,"city","SP",106,1
"Sorocaba",3552205,2020-06-17,25,679378,FALSE,FALSE,1700,250.22889,2020-06-17,0.0494,84,83,"city","SP",26,9
"Sorocaba",3552205,2020-06-18,25,679378,FALSE,FALSE,1700,250.22889,2020-06-18,0.0494,84,84,"city","SP",0,0
"Sorocaba",3552205,2020-06-19,25,679378,FALSE,FALSE,1967,289.52954,2020-06-19,0.0447,88,85,"city","SP",267,4
"Sorocaba",3552205,2020-06-20,25,679378,FALSE,FALSE,2080,306.1624,2020-06-20,0.0428,89,86,"city","SP",113,1
"Sorocaba",3552205,2020-06-21,26,679378,FALSE,FALSE,2167,318.96823,2020-06-21,0.0411,89,87,"city","SP",87,0
"Sorocaba",3552205,2020-06-22,26,679378,FALSE,FALSE,2215,326.03352,2020-06-22,0.0402,89,88,"city","SP",48,0
"Sorocaba",3552205,2020-06-23,26,679378,FALSE,FALSE,2464,362.68469,2020-06-23,0.0386,95,89,"city","SP",249,6
"Sorocaba",3552205,2020-06-24,26,679378,FALSE,FALSE,2663,391.97619,2020-06-24,0.0368,98,90,"city","SP",199,3
"Sorocaba",3552205,2020-06-25,26,679378,FALSE,FALSE,2945,433.48475,2020-06-25,0.0357,105,91,"city","SP",282,7
"Sorocaba",3552205,2020-06-26,26,679378,FALSE,FALSE,3189,469.39995,2020-06-26,0.0348,111,92,"city","SP",244,6
"Sorocaba",3552205,2020-06-27,26,679378,FALSE,FALSE,3425,504.13761,2020-06-27,0.0336,115,93,"city","SP",236,4
"Sorocaba",3552205,2020-06-28,27,679378,FALSE,FALSE,3976,585.24121,2020-06-28,0.0289,115,94,"city","SP",551,0
"Sorocaba",3552205,2020-06-29,27,679378,FALSE,FALSE,4248,625.27783,2020-06-29,0.0271,115,95,"city","SP",272,0
"Sorocaba",3552205,2020-06-30,27,679378,FALSE,FALSE,4300,632.93189,2020-06-30,0.0284,122,96,"city","SP",52,7
"Sorocaba",3552205,2020-07-01,27,679378,FALSE,FALSE,4540,668.25832,2020-07-01,0.0275,125,97,"city","SP",240,3
"Sorocaba",3552205,2020-07-02,27,679378,FALSE,FALSE,4828,710.65004,2020-07-02,0.0269,130,98,"city","SP",288,5
"Sorocaba",3552205,2020-07-03,27,679378,FALSE,FALSE,5027,739.94153,2020-07-03,0.0267,134,99,"city","SP",199,4
"Sorocaba",3552205,2020-07-04,27,679378,FALSE,FALSE,5051,743.47418,2020-07-04,0.0271,137,100,"city","SP",24,3
"Sorocaba",3552205,2020-07-05,28,679378,FALSE,FALSE,5187,763.49249,2020-07-05,0.0264,137,101,"city","SP",136,0
"Sorocaba",3552205,2020-07-06,28,679378,FALSE,FALSE,5318,782.77483,2020-07-06,0.0258,137,102,"city","SP",131,0
"Sorocaba",3552205,2020-07-07,28,679378,FALSE,FALSE,5461,803.8235,2020-07-07,0.0275,150,103,"city","SP",143,13
"Sorocaba",3552205,2020-07-08,28,679378,FALSE,FALSE,5536,814.86301,2020-07-08,0.0275,152,104,"city","SP",75,2
"Sorocaba",3552205,2020-07-09,28,679378,FALSE,FALSE,5805,854.45805,2020-07-09,0.0269,156,105,"city","SP",269,4
"Sorocaba",3552205,2020-07-10,28,679378,FALSE,FALSE,5968,878.45058,2020-07-10,0.0265,158,106,"city","SP",163,2
"Sorocaba",3552205,2020-07-11,28,679378,FALSE,FALSE,6247,919.51756,2020-07-11,0.0259,162,107,"city","SP",279,4
"Sorocaba",3552205,2020-07-12,29,679378,FALSE,FALSE,6363,936.592,2020-07-12,0.0255,162,108,"city","SP",116,0
"Sorocaba",3552205,2020-07-13,29,679378,FALSE,FALSE,6480,953.81364,2020-07-13,0.025,162,109,"city","SP",117,0
"Sorocaba",3552205,2020-07-14,29,679378,FALSE,FALSE,6678,982.95794,2020-07-14,0.0256,171,110,"city","SP",198,9
"Sorocaba",3552205,2020-07-15,29,679378,FALSE,FALSE,6759,994.88061,2020-07-15,0.0257,174,111,"city","SP",81,3
"Sorocaba",3552205,2020-07-16,29,679378,FALSE,FALSE,6944,1022.1114,2020-07-16,0.0256,178,112,"city","SP",185,4
"Sorocaba",3552205,2020-07-17,29,679378,FALSE,FALSE,7030,1034.77004,2020-07-17,0.026,183,113,"city","SP",86,5
"Sorocaba",3552205,2020-07-18,29,679378,FALSE,FALSE,7066,1040.069,2020-07-18,0.0262,185,114,"city","SP",36,2
"Sorocaba",3552205,2020-07-19,30,679378,FALSE,FALSE,7082,1042.4241,2020-07-19,0.0261,185,115,"city","SP",16,0
"Sorocaba",3552205,2020-07-20,30,679378,FALSE,FALSE,7099,1044.92639,2020-07-20,0.0261,185,116,"city","SP",17,0
"Sorocaba",3552205,2020-07-21,30,679378,FALSE,FALSE,7289,1072.89315,2020-07-21,0.0265,193,117,"city","SP",190,8
"Sorocaba",3552205,2020-07-22,30,679378,FALSE,FALSE,7867,1157.97097,2020-07-22,0.0253,199,118,"city","SP",578,6
"Sorocaba",3552205,2020-07-23,30,679378,FALSE,FALSE,8133,1197.12443,2020-07-23,0.0258,210,119,"city","SP",266,11
"Sorocaba",3552205,2020-07-24,30,679378,FALSE,FALSE,8305,1222.4417,2020-07-24,0.0264,219,120,"city","SP",172,9
"Sorocaba",3552205,2020-07-25,30,679378,FALSE,FALSE,8445,1243.04879,2020-07-25,0.0264,223,121,"city","SP",140,4
"Sorocaba",3552205,2020-07-26,31,679378,FALSE,FALSE,8524,1254.67707,2020-07-26,0.0262,223,122,"city","SP",79,0
"Sorocaba",3552205,2020-07-27,31,679378,FALSE,FALSE,8558,1259.68165,2020-07-27,0.0261,223,123,"city","SP",34,0
"Sorocaba",3552205,2020-07-28,31,679378,FALSE,FALSE,8890,1308.54988,2020-07-28,0.0265,236,124,"city","SP",332,13
"Sorocaba",3552205,2020-07-29,31,679378,FALSE,FALSE,9064,1334.16154,2020-07-29,0.0263,238,125,"city","SP",174,2
"Sorocaba",3552205,2020-07-30,31,679378,TRUE,FALSE,9384,1381.26345,2020-07-30,0.026,244,126,"city","SP",320,6
